0.836696985
1.122684439
1.379545549
0.321395177
-4.481598352
0.750076759
0.099236633
-0.764506894
2.366003077
0.623249244
-1.011672422
-0.084100067
-0.457401521
-1.641562433
0.205435998
0.456053143
0.203412394
0.425630637
-0.256875414
0.616704738
0.719579673
-0.190896474
-1.312599801
0.31128818
0.267649847
-2.654985314
-0.576151551
-0.288575992
0.488370218
0.13526078
0.199651706
0.405473475
-0.516679671
0.206760515
-2.263986439
1.039995066
0.866439541
-0.589437244
-0.027442157
-0.19110887
0.947998507
-2.47546182
-0.503574943
0.418323337
0.629155037
1.010234349
0.945107744
0.161594039
-0.515905385
-1.422459772
1.214634326
0.177024914
-0.461623974
1.182551647
1.700999326
0.301504016
0.574220053
0.726078464
-0.529608966
1.207296241
-2.410022292
-5.076184531
-0.391933625
1.355593463
-0.190495283
-1.020947202
0.196285005
-0.127652164
0.644249117
0.41006915
1.053014831
1.387345641
1.252459955
1.010015756
-1.427920104
-2.565297807
-0.729910309
0.890309881
-0.171799984
1.082576691
-1.066126223
-0.321833463
0.283513958
0.208997407
-0.067856024
-5.806253898
-0.009957283
0.193286836
-0.617451865
0.545165389
0.65212111
0.90042141
-2.873865382
0.590610394
-2.568339949
0.162106087
0.089223907
1.594377087
-0.097085749
-0.227291545
-0.609492684
-1.325424723
0.976118115
1.366711015
1.109695665
0.201739455
0.449153015
1.581152368
1.127788919
0.438160792
0.072762319
-0.069836676
-0.153021271
-4.275816258
0.098564624
0.581291906
-0.578542596
0.011879254
-3.661196428
-0.173320278
0.881145035
0.874205296
-0.391923947
0.595023307
-0.2685326
1.042115455
0.547634937
1.96979173
-0.690391107
0.371359995
0.22104203
0.157614898
-0.513329733
0.642512878
-0.936885355
-2.591916904
-0.27470433
0.074639648
-1.02791876
0.522135437
0.893431472
1.277803547
-0.325468671
-0.03130286
-0.453054918
0.410626088
-1.956474233
-0.103194186
0.990415271
0.73899677
0.636403409
0.651508544
1.779686638
0.648428746
0.283780002
0.481157105
-0.967833947
0.115553991
0.512260737
-0.13840876
0.758440475
0.883785346
-0.031070809
0.8779979
0.851422813
0.334142819
-0.083792372
-1.775243226
-1.812280122
1.932276875
-2.339708254
0.31249241
1.042241652
-0.652076565
0.740373614
1.225599737
0.11396863
1.950579924
-4.451581932
0.675408453
1.028928817
-5.108345779
-0.355313252
-5.004889195
0.544933465
0.23054309
-0.397502934
-4.287766439
0.271299579
0.823870683
-0.191408574
0.769527382
0.859441036
0.273580977
-0.971177697
-0.861117088
0.633061828
0.261517744
-0.361400221
0.311821778
0.141781094
-0.776234363
-0.917924637
1.231322016
-1.161743529
1.543343995
0.328378907
0.972641604
1.108100286
1.12236283
0.194145153
0.175094867
0.212233879
-4.60814337
-0.351485421
0.942060115
0.096879299
-0.010334451
0.237665388
-0.017921699
-0.101274221
-0.110291734
-0.663993763
-4.545668054
0.00381347
-1.484966365
1.791269607
0.265539815
0.893103095
-0.134858934
0.556587723
1.242662068
1.738111532
-0.246922624
1.116665068
-0.336352634
-6.938412244
0.131051978
1.389873465
0.503568709
0.787642056
-0.28417915
-0.104677143
0.387057924
0.111212056
0.260832383
-0.184755985
-0.393744569
-0.883736708
